Amount,TranNo,Status,Department,Fiscal Year,Month,RedFlag
4.21969849928432,C003583,Paid_UnReconciled,Production,:,Apr,0
1.7182809881749417,C129405,Paid_UnReconciled,Finance,2017,Jan,0
1.570798033798658,C013366,Paid_Reconciled,Purchasing,2013,Feb,0
1.6487898454013332,C001660,Paid_Reconciled,Finance,2018,Sep,0
15.406720807441447,C947796,Paid_Reconciled,Finance,2012,Sep,0
5.88859579716321,A609493,Paid_Reconciled,Purchasing,2015,Aug,0
0.3695119891482471,C740812,Paid_Reconciled,R&D,2010,Aug,0
5.09800415702096,E289056,Paid_UnReconciled,R&D,2014,Apr,0
0.7143027395057789,E242027,Paid_Reconciled,Purchasing,2016,Jan,0
33.32257515393498,C048980,Paid_Reconciled,Marketing,2016,Nov,0
13.08092638043691,C279999,Paid_Reconciled,R&D,2011,Aug,0
0.05006838342470679,C573996,Paid_Reconciled,Finance,2015,Sep,0
10.612672410881842,A776133,Paid_UnReconciled,Marketing,2019,Apr,1
33.70905472640212,C625464,Paid_UnReconciled,Finance,2018,Sep,0
0.0834010125754623,C616824,Paid_Reconciled,Marketing,2015,Sep,0
7.313111223788111,E613847,Paid_Reconciled,R&D,2015,Aug,0
1.2742943329140375,C961542,Paid_Reconciled,Finance,2014,Sep,0
0.39942946815060115,A462520,Paid_Reconciled,Marketing,2015,May,0
0.1625679022391614,C540173,Paid_Reconciled,Finance,:,Jan,0
11.859177342974881,C597180,Paid_Reconciled,Production,2018,Apr,0
14.373256696914286,C691440,Paid_Reconciled,R&D,2014,Jan,0
82.98039233393882,C411903,Paid_Reconciled,Finance,2016,Sep,1
0.15242758956941357,E492349,Paid_Reconciled,Marketing,2017,Jun,0
0.39456225249809845,C804601,Paid_Reconciled,Purchasing,2013,Oct,0
18.233292204909176,E480408,Paid_Reconciled,Marketing,2011,Apr,0
17.11104719817806,C058380,Paid_Reconciled,Finance,2017,Apr,0
140.47349957041854,C638542,Paid_Reconciled,Marketing,2012,Sep,1
8.517800690125446,C967266,Paid_Reconciled,Purchasing,2016,Jun,0
10.971324410701124,C265398,Paid_Reconciled,Finance,:,May,0
6.327391012906242,E978585,Paid_Reconciled,Purchasing,2012,Mar,0
129.5976271333671,C261389,Paid_UnReconciled,Marketing,2014,Aug,1
24.074987072891794,A563644,Paid_Reconciled,Purchasing,2011,May,0
125.8625578720972,E802056,Paid_Reconciled,R&D,2018,Aug,1
5.885728992968298,E891009,Paid_UnReconciled,Marketing,2019,Jan,0
0.6358446418724285,E554027,:,Finance,2012,Aug,0
7.544098878333302,C262232,Paid_Reconciled,Marketing,2018,Jun,0
0.1376499929614488,C129281,Paid_Reconciled,Finance,2018,Feb,0
1.8596601224832767,C001227,Paid_UnReconciled,R&D,2013,Nov,0
0.1342397391932557,C841955,Paid_UnReconciled,Marketing,2016,Dec,0
5.55991436891465,C621685,Paid_Reconciled,Marketing,2013,Aug,0
1.761149858582024,E189665,Paid_Reconciled,Production,2019,Jan,0
17.697058032241102,C125632,Paid_Reconciled,Marketing,2019,Jan,0
2.4744916627937523,E774728,Paid_Reconciled,R&D,2014,Aug,0
4.533489399494314,A142827,Paid_UnReconciled,Purchasing,2019,Mar,0
11.625276106047542,:,Paid_Reconciled,Finance,2013,Nov,0
4.696847542502632,A512096,Paid_Reconciled,Marketing,2014,Sep,0
6.921369499117393,E856785,Paid_Reconciled,Purchasing,:,Apr,0
4.2837057423099845,C052889,Paid_Reconciled,Production,2014,Apr,0
20.662685473774754,C754260,Paid_Reconciled,Production,2013,Apr,0
1.5522323098444735,C223413,Paid_UnReconciled,Purchasing,2016,Apr,0
3.3845966794407856,E694247,Paid_UnReconciled,Finance,2018,Jan,0
36.22479154656881,C689347,:,Finance,2017,Jan,0
7.726660397850581,E015230,Paid_UnReconciled,Production,2010,Sep,0
1.1318748485723493,C498555,Paid_Reconciled,Marketing,2016,Mar,0
119.70712411363637,E922464,Paid_Reconciled,Finance,2012,Jun,1
3.346370121351987,C139633,Paid_Reconciled,Finance,2018,Apr,0
3.155604947825175,E751157,Paid_Reconciled,Finance,2016,:,0
67.6743855744475,C499757,:,Finance,2018,Sep,1
56.84052005301989,E878689,Paid_Reconciled,Marketing,2013,May,0
62.497483674388775,E667701,Paid_Reconciled,Finance,2015,Apr,1
223.55495223592044,C360173,Paid_Reconciled,Purchasing,2015,May,1
14.874050647517251,C613779,Paid_UnReconciled,Marketing,2010,Sep,0
13.639818461554585,C347108,Paid_Reconciled,Finance,2012,Jan,0
24.83004045176883,C351887,Paid_UnReconciled,Finance,2010,Nov,0
207.86502723239292,E019862,Paid_Reconciled,Finance,2012,Nov,1
70.17799548551399,E130788,Paid_Reconciled,R&D,2018,Jan,1
1.896169472165564,C675546,Paid_Reconciled,Finance,2010,Mar,0
7.8476476018361785,C123348,Paid_Reconciled,Finance,2010,Feb,0
3.588911844196174,E856076,Paid_Reconciled,Finance,2017,Apr,0
396.0923965107178,C642456,Paid_Reconciled,Finance,2019,Apr,1
1.2803625974619424,C249490,Paid_Reconciled,Production,2011,Sep,0
1.6771470665751291,A023993,Paid_Reconciled,Production,2018,Apr,0
13.944301864093514,E184914,Paid_Reconciled,Finance,2019,Apr,0
7.371201277957954,E293635,Paid_Reconciled,Production,2014,Apr,0
0.7460543264411843,C447472,Paid_Reconciled,Finance,2010,Sep,0
21.490894135524524,C322894,Paid_UnReconciled,Purchasing,2011,Apr,0
6.721577246280134,C877070,Paid_Reconciled,Finance,2012,Sep,0
66.30022028448245,C825767,Paid_Reconciled,Finance,2019,Apr,1
1.8096581479862563,C201275,Paid_Reconciled,Finance,2019,Feb,0
0.7670104368636556,A686371,:,Purchasing,2017,Jun,0
1.0819301238860808,E986422,Paid_Reconciled,Marketing,2011,Apr,0
25.68820472342937,C786472,Paid_UnReconciled,Finance,2011,Aug,0
1.5037868747286276,E875274,Paid_UnReconciled,Finance,2014,Feb,0
3.8989379903451833,C416421,Paid_UnReconciled,Marketing,2012,Jan,0
46.92729247462911,C715890,Paid_Reconciled,Finance,2012,Jan,0
6.190585092968962,E713423,Paid_UnReconciled,Purchasing,2019,Nov,0
4.12846475700699,C674351,Paid_Reconciled,Finance,2010,Jan,0
1.8905601503222793,C681233,Paid_Reconciled,Marketing,2016,Feb,0
9.597453328198895,C341480,Paid_Reconciled,Finance,:,May,0
0.9206023140936616,C556780,Paid_UnReconciled,Finance,2016,Nov,0
0.13525952379443895,C984455,Paid_Reconciled,R&D,2013,Sep,0
1.1733810395152497,E283968,Paid_Reconciled,Finance,2014,Sep,0
0.02723259483782381,C166358,Paid_Reconciled,Marketing,2016,Aug,0
1.5841666366775222,C423103,Paid_Reconciled,Marketing,2011,Mar,0
0.3897289089628354,C987322,Paid_Reconciled,Finance,2013,Jul,0
6.300404529698664,E985260,Paid_Reconciled,Finance,2015,Sep,0
17.934255846389973,C107894,Paid_Reconciled,Finance,2018,May,0
1.975430534821726,C588681,Paid_Reconciled,R&D,2017,Jan,0
4.93409054688534,C575643,Paid_Reconciled,Finance,2011,Oct,0
0.021396287465837802,C931535,Paid_UnReconciled,Marketing,2013,Aug,1
0.79998365380812,E159610,Paid_Reconciled,Purchasing,2010,Apr,0
85.9600379731255,E313945,Paid_Reconciled,R&D,2011,May,1
44.604499252959364,A832775,Paid_Reconciled,Purchasing,2018,Jan,0
2.9443253911167955,C543388,Paid_Reconciled,Marketing,2012,Sep,0
168.20702678437502,C023419,Paid_UnReconciled,Finance,2012,May,1
140.3167539596939,E855894,Paid_Reconciled,Finance,2019,Nov,1
68.50633232624027,C386397,Paid_Reconciled,Production,2018,Apr,1
1.9330941871677199,C469126,Paid_Reconciled,Marketing,2019,Mar,0
17.374606462671707,C075228,Paid_Reconciled,Production,2018,Sep,0
11.176656332880556,C392997,Paid_Reconciled,Purchasing,2013,Mar,0
188.4734469781169,E346180,Paid_Reconciled,Finance,:,Jan,1
0.7804870118778885,C894359,Paid_UnReconciled,Purchasing,2016,Apr,0
3.1750503752576136,C198019,Paid_Reconciled,Finance,2017,Jan,0
175.40559169182316,C206305,Paid_Reconciled,R&D,2010,Sep,1
0.051535223617130595,C877273,Paid_UnReconciled,R&D,2017,Oct,0
175.92800299201076,E746628,Paid_Reconciled,R&D,2010,Apr,1
12.200176311972225,C733007,Paid_Reconciled,Finance,2011,Jan,0
2.4468749372005303,C454686,Paid_Reconciled,Finance,2016,Apr,0
0.2747847422303132,E414164,Paid_Reconciled,R&D,2013,Sep,0
1.8056204042491506,C572820,Paid_UnReconciled,R&D,2013,Jan,0
23.400948317643962,C869954,Paid_Reconciled,Marketing,2011,May,0
106.30284659996929,A830099,Paid_Reconciled,Finance,2011,May,1
13.3008843476797,C416151,Paid_UnReconciled,Finance,2014,Apr,0
121.0557421641519,C861200,Paid_Reconciled,R&D,2015,Feb,1
0.3568242599919218,A886772,Paid_Reconciled,Marketing,2011,May,0
4.422774891019491,E255130,Paid_UnReconciled,Marketing,2017,Feb,0
4.613369298270486,C652893,Paid_UnReconciled,Production,2018,Mar,1
0.6464904415979069,C449260,Paid_UnReconciled,Finance,2011,Apr,1
7.542120031350482,C229551,Paid_Reconciled,Production,2017,Mar,0
2.0786136268135715,A057786,Paid_Reconciled,Production,2013,Mar,0
74.0805803123865,C211344,Paid_Reconciled,R&D,2018,Jul,1
1.93390281658741,E421527,Paid_UnReconciled,Finance,2016,Sep,0
1.174759308126334,C592440,Paid_Reconciled,R&D,2019,Apr,0
1.2192116064660006,C861993,Paid_Reconciled,Purchasing,2017,Feb,0
5.216461710998495,C465908,Paid_UnReconciled,Finance,2012,Oct,0
12.118486984220059,C701990,Paid_Reconciled,Finance,2010,Mar,0
6.194040180564945,C403686,Paid_Reconciled,Finance,2018,Apr,0
44.673857783246156,C714102,:,Finance,2012,:,0
6.047298395272436,E929724,Paid_UnReconciled,Purchasing,2017,Apr,0
1.3641388705449855,C477645,Paid_Reconciled,Marketing,2013,Apr,0
1.026901353907695,E767381,Paid_Reconciled,Finance,2012,Sep,0
35.46512041901813,C672972,Paid_Reconciled,Finance,2012,Sep,0
25.52543252794914,C727123,Paid_Reconciled,R&D,2015,Aug,0
0.466475784913692,C341535,Paid_UnReconciled,Finance,2012,Apr,1
1.263527983747387,C192125,Paid_UnReconciled,Finance,2015,Mar,0
0.43819581435741073,:,Paid_Reconciled,Purchasing,2010,Feb,0
2.6794900405808004,C321647,Paid_Reconciled,Finance,2014,Nov,0
0.5845172319314133,C305145,Paid_Reconciled,Finance,2011,May,0
37.52382901122929,C702781,Paid_UnReconciled,Production,2017,Feb,0
3.691460991705904,E612591,Paid_Reconciled,Finance,2012,Jun,0
0.666586389314155,C992476,Paid_Reconciled,Finance,2018,Sep,0
93.99539910371803,C848300,Paid_Reconciled,Finance,2018,Sep,1
75.46395781952435,C408953,Paid_UnReconciled,Purchasing,2011,Apr,1
282.2034964674876,C988040,Paid_Reconciled,Finance,2014,Sep,1
47.903433633404056,C465992,Paid_UnReconciled,Finance,2018,Jul,0
2.965170358145486,A672539,Paid_Reconciled,Purchasing,2015,Aug,0
3.0535795215099566,C860301,Paid_Reconciled,Finance,2016,Jun,0
79.00623174833737,E064806,Paid_Reconciled,Purchasing,2016,May,1
262.26315065658196,C741867,Paid_UnReconciled,Marketing,2011,Feb,1
14.580766321817904,C177150,Paid_Reconciled,Finance,2011,Sep,0
